code,mode,signal_mode,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total
1579.T,refine,j-cross,8,1.5,1.0,0.4,0.0,0.0,0,2,0.0,0.0,0.0,-30.011570277986657,0,1
3905.T,refine,j-cross,1,1.0,1.2,1.2,0.0,0.0,0,3,1.0,999.0,999.0,67.10135911173,0,1
4568.T,refine,j-cross,2,1.2,2.0,0.3,0.0,0.0,0,12,0.5,0.27790255544328846,0.2779025554432884,-34.50324632490489,0,1
4911.T,refine,j-cross,1,1.0,0.8,0.3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1
5706.T,refine,j-cross,1,1.2,1.2,0.4,0.0,0.0,0,9,0.6666666666666666,1.4180135895123303,1.41801358951233,12.01358620227223,0,1
6315.T,refine,j-cross,3,2.5,1.5,0.8,0.0,0.0,0,6,0.6666666666666666,3.599692232515082,3.5996922325150806,106.8292147248702,0,1
6525.T,refine,j-cross,1,1.2,2.0,0.6,0.0,0.0,0,8,0.375,0.50013567710069,0.50013567710069,-47.322617120780436,0,1
6920.T,refine,j-cross,5,1.2,0.8,0.3,0.0,0.0,0,17,0.4117647058823529,0.801920550062255,0.8019205500622549,-6.563082825837459,0,1
7003.T,refine,j-cross,8,2.0,0.8,0.4,0.0,0.0,0,4,0.5,2.8629526995191488,2.8629526995191488,48.65035980000694,0,1
7735.T,refine,j-cross,1,1.2,1.5,0.6,0.0,0.0,0,11,0.8181818181818182,2.6265343078880097,2.6265343078880106,27.868321715706887,1,1
8306.T,refine,j-cross,1,1.5,0.8,0.4,0.0,0.0,0,14,0.2857142857142857,0.6529895181412382,0.6529895181412381,-6.366232286602058,0,1
8308.T,refine,j-cross,1,1.0,0.8,0.3,0.0,0.0,0,1,0.0,0.0,0.0,-26.61702127659544,0,1
8316.T,refine,j-cross,5,1.5,2.0,0.3,0.0,0.0,0,15,0.6,0.7765929353664979,0.7765929353664979,-4.716327229687284,0,1
